"Town","Age","Size (sq ft)","Rooms","Sights","Longitude","Latitude","Price "
"Austin","10","2000","4","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","180000     "
"Miami","25","1500","3","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","160000     "
"Denver","5","2500","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","220000     "
"Seattle","15","1800","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","190000     "
"Springfield","30","1200","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","140000     "
"Austin","8","2200","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","200000     "
"Miami","20","1600","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","170000     "
"Denver","12","2100","4","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","190000     "
"Seattle","18","1900","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","180000     "
"Springfield","35","1300","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","130000     "
"Austin","7","2300","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","210000     "
"Miami","22","1700","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","160000     "
"Denver","10","2400","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","200000     "
"Seattle","14","2000","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","190000     "
"Springfield","28","1400","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","150000     "
"Austin","6","2500","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","220000     "
"Miami","19","1800","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","170000     "
"Denver","11","2300","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","210000     "
"Seattle","16","2100","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","180000     "
"Springfield","32","1500","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","140000     "
"Austin","9","2600","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","230000     "
"Miami","21","1900","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","160000     "
"Denver","13","2200","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","200000     "
"Seattle","17","2000","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","190000     "
"Springfield","29","1600","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","150000     "
"Austin","5","2700","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","240000     "
"Miami","23","2000","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","170000     "
"Denver","8","2500","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","220000     "
"Seattle","12","2200","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","200000     "
"Springfield","34","1700","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","140000     "
"Austin","4","2800","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","250000     "
"Miami","24","2100","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","160000     "
"Denver","9","2400","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","210000     "
"Seattle","13","2300","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","190000     "
"Springfield","31","1800","3","Park, Downtown, Museum, Zoo, Lake, River","-89,65","39,7833","150000     "
"Austin","6","2900","5","Sea, Park, Downtown, Museum, Zoo, Lake","-97,7431","30,2672","240000     "
"Miami","26","2200","4","Sea, Park, Downtown, Beach, Mall, Stadium","-80,1918","25,7617","170000     "
"Denver","7","2600","5","Park, Downtown, Museum, Zoo, Lake, Mountain","-104,9903","39,7392","220000     "
"Seattle","11","2400","4","Sea, Park, Downtown, Museum, Zoo, Lake","-122,3321","47,6062","200000     "
